Cources,Year2015,Year2016,Year2017
Optimization for Applied Engineering Design,15,20,12
Network Engineering",14,6,13
Next Generation Wireless Communications and IoT,10,17,9
Sensors and Interfaces,16,12,11
ICT-based entrepreneurship,18,18,6
Optical Networks for Cloud-based Services,10,11,7
 Internet of Things and Ubiquitous IP,9,15,4
 5G Mobile Network Planning,8,11,8
 Applied Image Processing,6,10,9
Augmented Reality & Smart Objects,13,6,6
 Body Sensor Nodes,5,19,4
 Network Security ‐ Authentication and Authorization,16,7,14
 Big Data and Data Mining,8,14,16
Software‐Defined Radio,7,13,8
Low‐power Systems with Energy Harvesting,4,6,9
Project on ICT‐based business models,20,15,14
Service Engineering,9,19,12
Creativity and Engineering,14,11,18
