ID Number,Students,Age,Gender,Country,Nationality,Semester,Date,long,lat
123451,Student21,22,Male,Spain,EU,September,20/09/2016,-3.74922,40.463669
123426,Student22,25,Male,India,NONEU,September,20/09/2016,78.962883,20.593683
123437,Student23,21,Male,Greece,EU,September,20/09/2016,21.824312,39.074207
123448,Student24,26,Female,Greece,EU,September,20/09/2016,21.824312,39.074207
123549,Student25,30,Male,Germany,EU,September,20/09/2016,10.451526,51.165691
123641,Student26,28,Female,Ecuador,NONEU,February,20/02/2017,-78.183403,-1.831239
123742,Student277,29,Female,Ecuador,NONEU,February,20/02/2017,-78.183403,-1.831239
123485,Student28,24,Male,Ecuador,NONEU,February,20/02/2017,-78.183403,-1.831239
123695,Student29,27,Male,Chile,NONEU,September,20/09/2016,-71.542969,-35.675148
102340,Student30,23,Male,Poland,EU,September,20/09/2016,19.145136,51.919437
123556,Student31,22,Female,China,NONEU,September,20/09/2016,104.195396,35.86166
123899,Student32,26,Male,Argentina,NONEU,September,20/09/2016,-63.616673,-38.416096
123589,Student33,33,Male,Italy,EU,September,20/09/2016,12.56738,41.871941
124745,Student34,25,Male,Spain,EU,September,20/09/2016,-3.74922,40.463669
127878,Student35,24,Male,Italy,EU,September,20/09/2016,12.56738,41.871941
124898,Student36,26,Male,Ecuador,NONEU,September,20/09/2016,-78.183403,-1.831239
124656,Student37,28,Male,Spain,EU,September,20/09/2016,-3.74922,40.463669
124538,Student38,25,Male,India,NONEU,September,20/09/2016,78.962883,20.593683
144589,Student39,39,Male,Spain,EU,September,20/09/2016,-3.74922,40.463669
166968,Student40,30,Male,Spain,EU,February,20/02/2017,-3.74922,40.463669
