Optim,OptimGrades,Neteg,NetegGrades,Wicom,WicomGrades,Sensors,SensorsGrades,Entrep,EntrepGrades,Iot-IP,IOTGrades,5Gplan,5GplanGrades,Image,ImageGrades,Optical ,OpticalGrades,Arasm,AasmGrades,Bodysens,BodysensorsGrades,Netauth,NeatauthGrades,BigaData,GigaDataGades,SDR,SDRGrades,LowPow,LowPowGrades,Business,BusinessGrades,Service,ServiceGrades,Creativity,CreaGrade
Student1,5,Student1,10,Student1,8.3,Student1,9,Student1,9,Student2,6.5,Student1,9,Student5,5,Student1,6.5,Student5,10,Student1,7,Student1,8,Student1,8.4,Student5,6.5,Student5,9,Student1,10,Student1,9,Student1,8.5
Student2,6,Student2,9,Student2,8.4,Student2,10,Student2,8,Student3,7.5,Student5,8.5,Student6,6,Student2,5.5,Student6,8,Student2,6,Student5,7.5,Student2,5.6,Student6,7.3,Student6,7,Student2,8.5,Student5,5,Student2,9
Student3,7,Student3,7,Student3,9.6,Student3,5.3,Student3,9.5,Student4,8,Student6,7.5,Student10,7,Student3,5.4,Student7,6.5,Student3,5.5,Student6,6.5,Student3,6.5,Student7,8,Student10,5,Student3,6.5,Student6,6,Student3,10
Student4,5.6,Student4,10,Student4,10,Student4,6.5,Student4,8.6,Student6,9,Studnet7,9.5,Student11,6.5,Student4,7,Student10,8,Student5,6.4,Studnet7,8.3,Student4,9,Student10,9.4,Student11,6,Student4,9.4,Studnet7,7,Student4,9.5
Student5,7.6,Student5,6,Student5,7.5,Student5,7.3,Student5,7.8,Student10,10,Student8,10,Student12,8,Student5,8.6,Studen11,7.5,Student10,8,Student8,9.4,Student5,9.4,Studen11,10,Student12,8,Student5,8.5,Student8,8.5,Student5,8
Student6,9,Student6,5,Student6,7.3,Student6,6.4,Student6,9,Sudent12,5.5,Student10,5.6,Student13,9,Student8,9.2,Student13,6.5,Student12,9,Student10,10,Student8,7,Student13,6.5,Student13,9,Student6,7.1,Student10,9,Student6,8.5
Student7,8,Student7,8,Student7,6.5,Student7,5.5,Student7,10,Student14,6,Student11,6.6,Student15,10,Student10,10,Student14,6.6,Student15,6.4,Student11,10,Student10,8,Student14,7.5,Student15,5,Student7,7.6,Student11,10,Student7,7.5
Student8,5,Student8,7,Student8,8.4,Student8,8.3,Student8,10,Student15,6.3,Student15,7.5,Student17,7.6,Student11,6.7,Student16,9,Student17,7.5,Student15,5.4,Student11,9,Student16,8.5,,7,Student8,7.5,Student15,8,Student8,8
Student9,6,Student9,10,Student9,9,Student9,7,Student9,9.5,Student17,7.5,Student16,6.5,Student18,8.5,Student13,8.4,Student20,7.5,Studen18,5.8,Student16,7.2,Student13,10,Student20,9,,,Student9,8.2,Student16,9,Student9,9
Student10,7,Student10,8.5,Student10,5.5,Student10,6.8,Student10,8.5,Student19,8,Student17,8.5,Student19,8,Student15,6.3,,,Student20,8.4,Student17,9.1,Student15,7.3,,,,,Student10,8,Student17,7,Student10,9.5
Student11,8.2,Student11,9.5,Student11,5,Student11,6.7,Student11,6.5,Student20,6,Student18,6.5,Student20,6,Student16,6.5,,,,7,Student18,8,Student16,8.4,,,,,Student11,9,Student18,7,Student11,10
Student12,9.3,Student12,7.3,Student12,7,Student12,5.6,Student12,7,,,Student19,9.3,,,Student17,8.3,,,,,Student19,7,Student17,9,,,,,Student12,10,Student19,8,Student12,10
Student13,10,Student13,7.4,Student13,9.4,Student13,5,Student13,7.9,,,Student20,7.3,,,Student19,9,,,,,Student20,6.4,Student19,6.5,,,,,Student13,6.8,Student20,9,Student13,8.5
Student14,7.4,Student14,8,Student14,8.6,Student14,5,Student14,8.5,,,,,,,,,,,,,,,,,,,,,Student14,6.9,,,Student14,8
Student15,8.3,Student15,5.3,Student15,6.5,Student15,8.3,Student15,9,,,,,,,,,,,,,,,,,,,,,Student15,8.2,,,Student15,9
Student16,6.4,Student16,5.6,Student16,5,Student16,9,Student16,9,,,,,,,,,,,,,,,,,,,,,Student16,8.4,,,,
Student17,5,Student17,6.5,Student17,6,Student17,10,Student17,10,,,,,,,,,,,,,,,,,,,,,Student17,9.4,,,,
Student18,5,Student18,8,Student18,5,Student18,5.3,Student18,10,,,,,,,,,,,,,,,,,,,,,Student18,9.3,,,,
Student19,5.1,Student19,5,Student19,5.3,Student19,6.3,Student19,10,,,,,,,,,,,,,,,,,,,,,Student19,7.6,,,,
Student20,7.1,Student20,6,Student20,5.5,Student20,6,Student20,9,,,,,,,,,,,,,,,,,,,,,,,,,,
